,lrs,time,average_score,policy,q_map
0,0.05,30.646661281585693,1.0000000000000007,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","{0: array([0.11911038, 0.22132362, 0.22132362, 0.11911038]), 1: array([ 0.11911037,  0.32456931, -9.09182334,  0.22132361]), 2: array([0.34494929, 0.48557384, 0.91735016, 0.89676406]), 3: array([0.97491094, 0.69418369, 0.25149497, 0.51662598]), 4: array([-1.71585016, -1.27148209,  0.02838641, -0.02788208]), 5: array([0.2772376 , 0.31437752, 0.2761506 , 0.25967283]), 6: array([ 0.10706446,  0.29351461, -2.28431385,  0.23720747]), 7: array([0.63878966, 0.33080335, 0.95025736, 0.57533706]), 8: array([0.22132362, 0.32456931, 0.32456931, 0.11911038]), 9: array([0.22132362, 0.42885789, 0.42885789, 0.22132362]), 10: array([ 0.32456931, -9.27847871,  0.53419989, -9.09182334]), 11: array([ 0.42885789,  0.64060595, -9.68401216, -9.03483817]), 12: array([0.19370781, 0.02243615, 0.31917964, 0.01143522]), 13: array([-2.79580733,  0.75049051,  0.30168067,  0.24634254]), 14: array([0.31114457, 0.82461358, 0.27778077, 0.24486941]), 15: array([ 0.09787844,  0.93133849,  0.30482973, -3.09088218]), 16: array([0.32456931, 0.42885789, 0.42885789, 0.22132362]), 17: array([ 0.32456931,  0.53419989, -9.27847871,  0.32456931]), 18: array([0.72880938, 0.07870273, 0.23309117, 0.24285151]), 19: array([-9.27847871,  0.74808682,  0.74808681,  0.53419989]), 20: array([ 0.53048735,  0.72725007,  0.85665335, -9.05230416]), 21: array([0.6905275 , 0.78693513, 0.96631651, 0.46060501]), 22: array([ 0.7923618 , -8.18030059,  1.07708739,  0.5112767 ]), 23: array([0.8507366 , 1.18897716, 0.94584263, 0.56384254]), 24: array([0.42885789, 0.53419989, 0.53419989, 0.32456931]), 25: array([ 0.42885789, -9.04997754,  0.64060595,  0.42885789]), 26: array([ 0.53419989,  0.74808682,  0.74808682, -9.27847871]), 27: array([0.64060595, 0.85665335, 0.85665335, 0.64060595]), 28: array([ 0.73292097, -8.88843579,  0.96631651,  0.7290985 ]), 29: array([ 0.83057414,  1.07708739, -9.20772875,  0.83479917]), 30: array([0.2279439 , 0.34266549, 0.215373  , 0.4883745 ]), 31: array([-8.89937651,  1.30199713,  1.06152657,  0.9747316 ]), 32: array([ 0.53419989,  0.64060595, -9.04997754,  0.42885789]), 33: array([0.26961089, 0.95961864, 0.54164555, 0.2181853 ]), 34: array([-9.04997754, -9.09140004,  0.85665335,  0.64060595]), 35: array([ 0.74808682,  0.96631651, -9.11759749,  0.74808682]), 36: array([0.49949104, 0.06656221, 0.89131566, 0.60442645]), 37: array([-8.90468977, -8.74970005,  1.18897716,  0.9229578 ]), 38: array([ 1.01644595,  1.24095656,  1.30199713, -9.19441095]), 39: array([1.18053277, 1.41615872, 1.29291048, 1.18323404]), 40: array([0.64060595, 0.74808682, 0.74808682, 0.53419989]), 41: array([ 0.63620356,  0.85665335, -9.05255587, -9.03247595]), 42: array([0.05010337, 0.73034286, 0.39961599, 0.91777773]), 43: array([-9.09140004,  1.07708739,  0.85665335,  0.85665335]), 44: array([ 0.96631651, -9.21973316, -9.0357269 , -9.11094266]), 45: array([0.97187088, 0.66592841, 0.56650176, 0.50854143]), 46: array([-7.76860862,  1.41615872,  1.14697449,  0.95115513]), 47: array([1.29763126, 1.53147345, 1.41315974, 1.30057147]), 48: array([0.74808682, 0.85665335, 0.85665335, 0.64060595]), 49: array([ 0.74808682,  0.96631651, -9.12508891,  0.74808682]), 50: array([0.15494867, 0.88374857, 0.02662244, 0.10196168]), 51: array([-9.12508891,  1.18897716, -9.22202387,  0.96631651]), 52: array([0.78583447, 0.44811803, 0.36193844, 0.53468161]), 53: array([-9.22103992,  1.41603151,  1.41615872, -9.03705078]), 54: array([1.30199712, 1.53147345, 1.53147345, 1.30199705]), 55: array([1.41615872, 1.64795298, 1.53147345, 1.41615872]), 56: array([0.85665335, 0.85665335, 0.96631651, 0.74808682]), 57: array([0.85665335, 0.96631651, 1.07708739, 0.85665335]), 58: array([ 0.96631651,  1.07708739,  1.18897716, -9.12508891]), 59: array([1.07708739, 1.18897716, 1.30199713, 1.07708739]), 60: array([ 1.18897716,  1.30199713,  1.41615872, -9.22202387]), 61: array([1.30199713, 1.41615872, 1.53147345, 1.30199713]), 62: array([1.41615872, 1.53147345, 1.64795298, 1.41615872]), 63: array([0.56686092, 0.44351121, 0.34865289, 0.65449796])}"
1,0.1,28.045851230621338,1.0000000000000007,"[1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2]","{0: array([0.35654963, 0.46116125, 0.46116125, 0.35654963]), 1: array([ 0.35654963,  0.56682954, -9.07025942,  0.46116125]), 2: array([0.89713429, 0.9391319 , 0.51779263, 0.51285654]), 3: array([0.26958186, 0.61363736, 0.2579075 , 0.0959346 ]), 4: array([-0.67132531,  0.6605856 ,  0.79344957,  0.69680858]), 5: array([0.31073466, 0.95167315, 0.28790856, 0.28260774]), 6: array([ 0.43268487,  0.27951525, -3.13322112,  0.27315557]), 7: array([0.75761278, 0.72153385, 0.88602484, 0.54684103]), 8: array([0.46116125, 0.56682954, 0.56682954, 0.35654963]), 9: array([0.46116125, 0.67356519, 0.67356519, 0.46116125]), 10: array([ 0.56682954, -9.13720924,  0.78137898, -9.07025942]), 11: array([ 0.67356519,  0.8902818 , -9.07964395, -9.39249901]), 12: array([0.06615802, 0.68776078, 0.42313193, 0.92965257]), 13: array([-8.70909262,  1.11139863,  0.94396499,  0.70782264]), 14: array([0.49662513, 0.19382477, 1.17971242, 0.28084203]), 15: array([ 0.51552085,  1.32745354,  0.43324866, -3.48961665]), 16: array([0.56682954, 0.67356519, 0.67356519, 0.46116125]), 17: array([ 0.56682954,  0.78137898, -9.13720924,  0.56682954]), 18: array([0.87150581, 0.16941791, 0.07959626, 0.68995563]), 19: array([-9.13720924,  1.00028465,  1.00028465,  0.78137898]), 20: array([ 0.8902818 ,  1.11139863,  1.11139863, -9.07964395]), 21: array([1.00028465, 1.22363498, 1.05833212, 1.00028465]), 22: array([ 1.11139863, -8.45697321,  1.253732  ,  0.68277138]), 23: array([0.7607989 , 1.45151196, 0.93352491, 0.46288586]), 24: array([0.67356519, 0.56682954, 0.78137898, 0.56682954]), 25: array([ 0.67356519, -9.08229957,  0.8902818 ,  0.67356519]), 26: array([ 0.78137898,  0.78137898,  1.00028465, -9.13720924]), 27: array([0.8902818 , 0.8902818 , 1.11139863, 0.8902818 ]), 28: array([ 1.00028465, -9.50219562,  1.22363498,  1.00028465]), 29: array([ 1.11139863,  1.33700504, -9.09239167,  1.11139863]), 30: array([0.91677609, 0.00613014, 0.81710243, 0.26208162]), 31: array([-9.05460452,  1.56719216,  1.44812978,  1.3094348 ]), 32: array([ 0.56682954,  0.46116125, -9.08229957,  0.67356519]), 33: array([0.00361548, 0.21283109, 0.25480871, 0.92697014]), 34: array([-9.08229957, -9.26731634,  0.8902818 ,  0.8902818 ]), 35: array([ 0.78137898,  0.78137898, -9.50219562,  1.00028465]), 36: array([0.44598251, 0.5028327 , 0.46869904, 0.14898813]), 37: array([-9.50219562, -9.0615771 ,  1.45152024,  1.22363498]), 38: array([ 1.33700504,  1.56719216,  1.56719216, -9.09239167]), 39: array([1.45152024, 1.68403248, 1.56719216, 1.45152024]), 40: array([0.38917406, 0.14607152, 0.02357587, 0.56682954]), 41: array([ 0.34882396,  0.16455547, -4.79369399, -2.12026124]), 42: array([0.03687389, 0.74008451, 0.19252598, 0.26033465]), 43: array([-9.06668766,  0.4038606 ,  0.32900975,  0.8902818 ]), 44: array([ 0.57692937, -2.56843603, -2.26848859, -4.8728277 ]), 45: array([0.94790192, 0.61397076, 0.0560178 , 0.12802889]), 46: array([-9.0615771 ,  1.68403248,  1.68403248,  1.45152024]), 47: array([1.56719216, 1.80205301, 1.68403248, 1.56719216]), 48: array([0.11639648, 0.10906341, 0.10489177, 0.35741611]), 49: array([ 0.15074611,  0.14290843, -7.33434795,  0.14730548]), 50: array([0.43043607, 0.03373487, 0.09837092, 0.34339722]), 51: array([-4.46533406,  0.80918514, -2.5101564 ,  0.35593694]), 52: array([0.94330827, 0.79543865, 0.36532287, 0.25080922]), 53: array([-9.06610856,  1.68403248,  1.68402866, -9.06157628]), 54: array([1.56719216, 1.80205301, 1.80205301, 1.56719216]), 55: array([1.68403248, 1.92126567, 1.80205301, 1.68403248]), 56: array([-0.08818296,  0.13929084,  0.13484286,  0.14364398]), 57: array([0.15291656, 0.16274422, 0.16677378, 0.1588415 ]), 58: array([ 0.18260941,  0.18645464,  0.38996803, -2.74805213]), 59: array([0.19849183, 0.30900755, 1.42983041, 0.23244315]), 60: array([ 0.66113558,  1.16560205,  1.68403248, -6.2434903 ]), 61: array([1.56719216, 1.68403248, 1.80205301, 1.56719216]), 62: array([1.68403248, 1.80205301, 1.92126567, 1.68403248]), 63: array([0.33102198, 0.92515998, 0.72218761, 0.93057138])}"
2,0.15000000000000002,28.3679678440094,1.0000000000000007,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","{0: array([0.3318899 , 0.43625242, 0.43625242, 0.3318899 ]), 1: array([ 0.3318899 ,  0.54166911, -9.24474892,  0.43625242]), 2: array([0.15865005, 0.4227483 , 0.76287988, 0.73486033]), 3: array([0.23449174, 0.89282368, 0.65920061, 0.3943389 ]), 4: array([-0.84728842, -1.26821023,  0.34389856,  0.06268895]), 5: array([0.34386275, 0.34361679, 0.224219  , 0.33858528]), 6: array([ 0.31831392,  0.31525837, -0.79464347,  0.3169302 ]), 7: array([0.47607916, 0.17063827, 0.86085569, 0.48924307]), 8: array([0.43625242, 0.54166911, 0.54166911, 0.3318899 ]), 9: array([0.43625242, 0.64815062, 0.64815062, 0.43625242]), 10: array([ 0.54068792, -9.63511831,  0.75570769, -9.24068288]), 11: array([ 0.64607099,  0.86435121, -9.06267036, -9.1108864 ]), 12: array([0.19868029, 0.94290589, 0.31261633, 0.86409085]), 13: array([-2.05120668,  0.34036223,  0.38054263,  0.37180343]), 14: array([0.29274466, 0.27019228, 0.28577518, 0.28647208]), 15: array([ 0.26468098,  0.27577989,  0.24205495, -2.2766134 ]), 16: array([0.54166911, 0.64815062, 0.64815062, 0.43625242]), 17: array([ 0.54166911,  0.75570769, -9.65225218,  0.54166911]), 18: array([0.23402626, 0.04354372, 0.13447484, 0.35126043]), 19: array([-9.6520944 ,  0.97409213,  0.75497369,  0.75518034]), 20: array([ 0.398777  ,  0.86434336,  0.11424243, -5.54786337]), 21: array([ 0.17605558,  0.25980168,  0.17394434, -0.64936509]), 22: array([ 0.20847568, -2.22740108,  0.22882226,  0.23217532]), 23: array([0.24059883, 0.27672962, 0.26644034, 0.26500181]), 24: array([0.64815062, 0.75570769, 0.75570769, 0.54166911]), 25: array([ 0.64815062, -9.1682765 ,  0.86435121,  0.64815062]), 26: array([ 0.75570769,  0.97409213,  0.97409213, -9.65225218]), 27: array([0.86435121, 1.08494154, 0.86435121, 0.86435121]), 28: array([ 0.97409213, -8.66182002,  0.54613884,  0.74589023]), 29: array([ 0.22621625,  0.84612909, -6.80269536,  0.18904454]), 30: array([0.36465013, 0.98335676, 0.40181319, 0.64303841]), 31: array([-3.80373616,  0.33928551,  0.34169031,  0.12239762]), 32: array([ 0.75570769,  0.86435121, -9.1682765 ,  0.64815062]), 33: array([0.04853111, 0.81478672, 0.37321547, 0.84012475]), 34: array([-9.1682765 , -9.07916475,  1.08494154,  0.86435121]), 35: array([ 0.97409213,  1.19691065, -9.02783808,  0.97409213]), 36: array([0.43716025, 0.96413858, 0.27682839, 0.98198174]), 37: array([-4.89193085, -2.33656765,  1.22440087,  0.26890437]), 38: array([ 0.57963895,  1.51812677,  0.32865213, -4.07687803]), 39: array([ 0.39867089,  0.82166334, -0.40153067,  0.36023593]), 40: array([0.86435121, 0.97409213, 0.97409213, 0.75570769]), 41: array([ 0.86435121,  1.08494154, -9.07916475, -9.1682765 ]), 42: array([0.76271474, 0.93013661, 0.20585023, 0.72541967]), 43: array([-9.07916475,  1.31001076,  1.08494154,  1.08494154]), 44: array([ 1.19691065, -9.10880493, -9.03798794, -9.02783711]), 45: array([0.92807018, 0.14065449, 0.97172004, 0.28569134]), 46: array([-8.7344287 ,  1.65621191,  1.19404795,  1.25582247]), 47: array([1.53136383, 0.61779902, 0.6357625 , 0.4508579 ]), 48: array([0.97409213, 1.08494154, 1.08494154, 0.86435121]), 49: array([ 0.97409213,  1.19691065, -9.17620989,  0.97409213]), 50: array([0.65954628, 0.39676047, 0.43152701, 0.83211122]), 51: array([-9.17620989,  1.42425329, -9.10881877,  1.19691065]), 52: array([0.44296783, 0.90018306, 0.24526171, 0.56388576]), 53: array([-9.10881877,  1.65621191,  1.65621191, -9.03799716]), 54: array([1.53964979, 1.77395142, 1.53964979, 1.53964979]), 55: array([1.65621191, 1.52350687, 1.323071  , 1.25964033]), 56: array([1.08494154, 1.08494154, 1.19691065, 0.97409213]), 57: array([1.08494154, 1.19691065, 1.31001076, 1.08494154]), 58: array([ 1.19691065,  1.31001076,  1.42425329, -9.17620989]), 59: array([1.31001076, 1.42425329, 1.53964979, 1.31001076]), 60: array([ 1.42425329,  1.53964979,  1.65621191, -9.10881877]), 61: array([1.53964979, 1.65621191, 1.77395142, 1.53964979]), 62: array([1.65621191, 1.77395142, 1.89288022, 1.65621191]), 63: array([0.87268855, 0.84596299, 0.90189922, 0.64027921])}"
3,0.2,26.91365885734558,1.0000000000000007,"[1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2]","{0: array([-0.03393236,  0.06673499,  0.06673499, -0.03393236]), 1: array([-0.03393236,  0.16841918, -9.04223539,  0.06673499]), 2: array([0.53432951, 0.26281079, 0.967439  , 0.39406382]), 3: array([0.32922313, 0.380508  , 0.79414102, 0.66024745]), 4: array([-2.80671849, -4.1851269 ,  0.07212466,  0.08547705]), 5: array([0.07926965, 0.57454167, 0.06983738, 0.26787611]), 6: array([ 0.16856945,  0.07810523, -5.32968215,  0.0805658 ]), 7: array([0.28447595, 0.44440701, 0.3639271 , 0.14264534]), 8: array([ 0.06673499,  0.16841918,  0.16841918, -0.03393236]), 9: array([0.06673499, 0.27113049, 0.27113049, 0.06673499]), 10: array([ 0.16841918, -9.11795319,  0.37487928, -9.04223539]), 11: array([ 0.27113049,  0.47967604, -9.03493272, -9.21380039]), 12: array([0.65045169, 0.96220392, 0.97481543, 0.05891061]), 13: array([-8.99912963,  0.69245591,  0.47462951,  0.42070284]), 14: array([0.58547639, 0.23243892, 0.04198407, 0.06801824]), 15: array([ 0.06682631,  0.19819655,  0.06640618, -4.20136357]), 16: array([0.16841918, 0.27113049, 0.27113049, 0.06673499]), 17: array([ 0.16841918,  0.37487928, -9.11795319,  0.16841918]), 18: array([0.70142975, 0.19726962, 0.89095637, 0.62971973]), 19: array([-9.11795319,  0.58553136,  0.58553136,  0.37487928]), 20: array([ 0.47967604,  0.69245591,  0.69245591, -9.03493272]), 21: array([0.58553136, 0.80046052, 0.58553136, 0.58553136]), 22: array([ 0.69245591, -9.10243167,  0.46310326,  0.47184572]), 23: array([0.58402519, 0.19829228, 0.08985405, 0.07491071]), 24: array([0.27113049, 0.16841918, 0.37487928, 0.16841918]), 25: array([ 0.27113049, -9.2276887 ,  0.47967604,  0.27113049]), 26: array([ 0.37487928,  0.58553136,  0.58553136, -9.11795319]), 27: array([0.47967604, 0.69245591, 0.69245591, 0.47967604]), 28: array([ 0.58553136, -9.28934672,  0.80046052,  0.58553136]), 29: array([ 0.69245591,  0.90955608, -9.14825745,  0.69245591]), 30: array([0.86034601, 0.27538163, 0.59911315, 0.04967863]), 31: array([-8.62327486,  1.13106426,  0.92265777,  0.37589287]), 32: array([ 0.16841918,  0.06673499, -9.2276887 ,  0.27113049]), 33: array([0.48818158, 0.67876981, 0.69892403, 0.78011242]), 34: array([-9.2276887 , -9.01560249,  0.69245591,  0.47967604]), 35: array([ 0.58553136,  0.80046052, -9.28934672,  0.58553136]), 36: array([0.04534771, 0.71783159, 0.29245276, 0.07655879]), 37: array([-9.28934672, -9.34424205,  1.01975362,  0.80046052]), 38: array([ 0.90955608,  1.13106426,  1.13106426, -9.14825745]), 39: array([1.01975362, 1.24349925, 1.13106426, 1.01975362]), 40: array([ 0.06191716, -0.07234859, -0.05118554,  0.16841918]), 41: array([ 0.06313212, -0.14051385, -5.20024346, -5.25790028]), 42: array([0.99434092, 0.07073645, 0.3340308 , 0.14500528]), 43: array([-9.01560249,  0.90955608,  0.69245591,  0.69245591]), 44: array([ 0.80046052, -9.07385479, -9.34423036, -9.28934566]), 45: array([0.66238176, 0.1602142 , 0.40328617, 0.4658304 ]), 46: array([-9.34424205,  1.24349925,  1.24349925,  1.01975362]), 47: array([1.13106426, 1.35706995, 1.24349925, 1.13106426]), 48: array([-0.12593951, -0.13164755, -0.11933486,  0.0552445 ]), 49: array([-0.08801718, -0.09517305, -7.01077771, -0.06952843]), 50: array([0.88113971, 0.27479055, 0.46432568, 0.86516686]), 51: array([-9.12767168,  1.01975362, -9.07387809,  0.80046052]), 52: array([0.10745814, 0.93547668, 0.43939122, 0.32025613]), 53: array([-9.07387809,  1.24349925,  1.24349925, -9.34424205]), 54: array([1.13106426, 1.35706995, 1.35706995, 1.13106426]), 55: array([1.24349925, 1.47178783, 1.35706995, 1.24349925]), 56: array([-0.07927834, -0.10139413,  0.33898906, -0.09691013]), 57: array([-0.02251006,  0.46021091,  0.90955041, -0.12310911]), 58: array([ 0.80039567,  0.90954314,  1.01975362, -9.12765325]), 59: array([0.90955608, 1.01975362, 1.13106426, 0.90955608]), 60: array([ 1.01975362,  1.13106426,  1.24349925, -9.07387809]), 61: array([1.13106426, 1.24349925, 1.35706995, 1.13106426]), 62: array([1.24349925, 1.35706995, 1.47178783, 1.24349925]), 63: array([0.26534954, 0.47655336, 0.24613599, 0.08145201])}"
4,0.25,27.525468826293945,1.0000000000000007,"[1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2]","{0: array([0.03498834, 0.13635186, 0.13635186, 0.03498834]), 1: array([ 0.03498834,  0.23873925, -9.28503715,  0.13635186]), 2: array([0.61539651, 0.72218469, 0.04063712, 0.34933253]), 3: array([0.83539176, 0.20544411, 0.83340278, 0.84896561]), 4: array([-6.02449274, -1.89973196,  0.4569533 ,  0.30459549]), 5: array([0.33756826, 0.65870644, 0.37552815, 0.44602591]), 6: array([0.52069234, 0.45865146, 0.19641936, 0.36554978]), 7: array([0.82713723, 0.68011601, 0.25144374, 0.14497258]), 8: array([0.13635186, 0.23873925, 0.23873925, 0.03498834]), 9: array([0.13635186, 0.34216086, 0.34216086, 0.13635186]), 10: array([ 0.23873925, -9.05231501,  0.44662713, -9.28503715]), 11: array([ 0.34216086,  0.55214862, -9.44062313, -9.15952404]), 12: array([0.56502714, 0.08252322, 0.42634972, 0.52316983]), 13: array([-9.39745601,  0.76639998,  0.55165141,  0.55167114]), 14: array([0.47761506, 0.65873293, 0.30921321, 0.35525719]), 15: array([ 0.56192635,  0.10492235,  0.16228343, -1.76389696]), 16: array([0.23873925, 0.34216086, 0.34216086, 0.13635186]), 17: array([ 0.23873925,  0.44662713, -9.05231501,  0.23873925]), 18: array([0.46111689, 0.5241923 , 0.95725756, 0.0917709 ]), 19: array([-9.05231501,  0.65873598,  0.65873598,  0.44662713]), 20: array([ 0.55214862,  0.76639998,  0.76639998, -9.44062313]), 21: array([0.65873598, 0.87515149, 0.65873598, 0.65873598]), 22: array([ 0.76639998, -8.9571872 ,  0.54540799,  0.54826985]), 23: array([0.65845926, 0.32239796, 0.43707739, 0.44900012]), 24: array([0.34216086, 0.23873925, 0.44662713, 0.23873925]), 25: array([ 0.34216086, -9.25987902,  0.55214862,  0.34216086]), 26: array([ 0.44662713,  0.44662713,  0.65873598, -9.05231501]), 27: array([0.55214862, 0.55214862, 0.76639998, 0.55214862]), 28: array([ 0.65873598, -9.18216741,  0.87515149,  0.65873598]), 29: array([ 0.76639998,  0.98500151, -9.02652445,  0.76639998]), 30: array([0.80318557, 0.47232579, 0.98330864, 0.40553098]), 31: array([-9.00989528,  1.20804154,  1.09330387,  0.5195941 ]), 32: array([ 0.23873925,  0.13635186, -9.25987902,  0.34216086]), 33: array([0.74759695, 0.60637784, 0.15242186, 0.35062338]), 34: array([-9.25987902, -9.0944127 ,  0.55214862,  0.55214862]), 35: array([ 0.44662713,  0.44662713, -9.18216741,  0.65873598]), 36: array([0.00916516, 0.82609353, 0.81798584, 0.18580018]), 37: array([-9.18216741, -9.10216126,  1.09596112,  0.87515149]), 38: array([ 0.98500151,  1.20804154,  1.20804154, -9.02652445]), 39: array([1.09596112, 1.32125408, 1.20804154, 1.09596112]), 40: array([0.13703126, 0.03654344, 0.03861663, 0.23873925]), 41: array([ 0.13718379,  0.10974396, -7.4710803 , -6.95043112]), 42: array([0.20458295, 0.91473465, 0.28424193, 0.83055928]), 43: array([-9.07709111,  0.34198674,  0.31355979,  0.55214862]), 44: array([ 0.44095281, -2.25475392, -6.9116222 , -4.00497399]), 45: array([0.55958447, 0.48675465, 0.90690781, 0.65315439]), 46: array([-9.10216126,  1.32125408,  1.32125408,  1.09596112]), 47: array([1.20804154, 1.43561018, 1.32125408, 1.20804154]), 48: array([0.11438451, 0.11057326, 0.13108998, 0.13664111]), 49: array([ 0.15624874,  0.21263988, -5.09997067,  0.14616431]), 50: array([0.30498578, 0.5084587 , 0.41318937, 0.68046264]), 51: array([-5.2656055 ,  0.11196497, -5.26907033,  0.44660341]), 52: array([0.42326631, 0.42331359, 0.70740623, 0.72756393]), 53: array([-9.27971171,  1.32125408,  1.32125408, -9.10216126]), 54: array([1.20804154, 1.43561018, 1.43561018, 1.20804154]), 55: array([1.32125408, 1.55112139, 1.43561018, 1.32125408]), 56: array([0.12062874, 0.1539555 , 0.20889784, 0.15692738]), 57: array([0.1964582 , 0.20318017, 0.52826932, 0.20353206]), 58: array([ 0.2004888 ,  0.18012486,  0.89981351, -3.92435284]), 59: array([0.20026707, 0.56429586, 1.19357654, 0.37928167]), 60: array([ 0.92847147,  1.06556891,  1.32125408, -9.17941453]), 61: array([1.20804154, 1.32125408, 1.43561018, 1.20804154]), 62: array([1.32125408, 1.43561018, 1.55112139, 1.32125408]), 63: array([0.47375204, 0.33616299, 0.15812968, 0.55668827])}"
5,0.3,29.049851894378662,1.0000000000000007,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","{0: array([0.38752607, 0.49245057, 0.49245057, 0.38752607]), 1: array([ 0.38752607,  0.59843492, -9.38930165,  0.49245057]), 2: array([0.61686702, 0.32162942, 0.36624278, 0.13966309]), 3: array([0.41855088, 0.08239487, 0.83044086, 0.04732669]), 4: array([ 0.0712518 , -6.75513006,  0.15582736,  0.17118187]), 5: array([0.14091931, 0.41569853, 0.12415022, 0.13887511]), 6: array([ 0.12743407,  0.13829725, -4.3180249 ,  0.13212256]), 7: array([0.55330917, 0.04674757, 0.86284132, 0.36660011]), 8: array([0.49245057, 0.59843492, 0.59843492, 0.38752607]), 9: array([0.49245057, 0.70548982, 0.70548982, 0.49245057]), 10: array([ 0.59843492, -9.01068622,  0.81362608, -9.38930165]), 11: array([ 0.70548982,  0.92285463, -9.01958941, -9.17786355]), 12: array([0.26907005, 0.13620456, 0.99031373, 0.74779426]), 13: array([-8.20239558,  1.1446326 ,  0.36424392,  0.11415626]), 14: array([0.40758824, 0.88274252, 0.1230945 , 0.11764462]), 15: array([ 0.1607002 ,  0.30743434,  0.17108264, -5.97778995]), 16: array([0.59843492, 0.70548982, 0.70548982, 0.49245057]), 17: array([ 0.59843492,  0.81362608, -9.01068622,  0.59843492]), 18: array([0.99018367, 0.49474316, 0.82305411, 0.99930685]), 19: array([-9.01068622,  1.03318649,  1.03318649,  0.81362608]), 20: array([ 0.9224947 ,  1.14420332,  1.14463282, -9.01948027]), 21: array([1.03318635, 1.25720487, 1.03316624, 1.03318503]), 22: array([ 1.14463101, -7.64231442,  0.91418622,  0.42852054]), 23: array([0.21354527, 1.37714455, 0.36053737, 0.17326324]), 24: array([0.70548982, 0.81362608, 0.81362608, 0.59843492]), 25: array([ 0.70548982, -9.17560652,  0.92285463,  0.70548982]), 26: array([ 0.81362608,  1.03318649,  1.03318649, -9.01068622]), 27: array([0.92285463, 1.14463282, 1.14463282, 0.92285463]), 28: array([ 1.03318649, -9.20562109,  1.25720487,  1.03318649]), 29: array([ 1.14463282,  1.37091401, -9.3875123 ,  1.14463282]), 30: array([0.09892577, 0.53281801, 0.61867444, 0.49733466]), 31: array([-2.74271687,  1.60037437,  0.50651012,  0.66594827]), 32: array([ 0.81362608,  0.92285463, -9.17560652,  0.70548982]), 33: array([0.83272068, 0.33615649, 0.27122247, 0.34464357]), 34: array([-9.17560652, -9.07638691,  1.14463282,  0.92285463]), 35: array([ 1.03318649,  1.25720487, -9.20562109,  1.03318649]), 36: array([0.52168282, 0.47056878, 0.80240294, 0.51475841]), 37: array([-9.20562109, -9.28599395,  1.48577173,  1.25720487]), 38: array([ 1.37091401,  1.60178962,  1.60178962, -9.3875123 ]), 39: array([1.48207106, 1.71897942, 1.601034  , 1.46641794]), 40: array([0.92285463, 1.03318649, 1.03318649, 0.81362608]), 41: array([ 0.92285463,  1.14463282, -9.07638691, -9.17560652]), 42: array([0.25282558, 0.78614903, 0.05670391, 0.93294252]), 43: array([-9.07638691,  1.37091401,  1.14463282,  1.14463282]), 44: array([ 1.25720487, -9.29806862, -9.28598532, -9.205621  ]), 45: array([0.48842674, 0.72121824, 0.44064591, 0.68335811]), 46: array([-9.28599395,  1.71897942,  1.71897942,  1.48577173]), 47: array([1.60178962, 1.83735295, 1.71893331, 1.60175045]), 48: array([1.03318649, 1.14463282, 1.14463282, 0.92285463]), 49: array([ 1.03318649,  1.25720487, -9.11682347,  1.03318649]), 50: array([0.26502924, 0.88545404, 0.59490589, 0.8920975 ]), 51: array([-9.11682347,  1.48577173, -9.29807304,  1.25720487]), 52: array([0.0705605 , 0.30393529, 0.27113821, 0.70901713]), 53: array([-9.29807304,  1.71897942,  1.71897942, -9.28599395]), 54: array([1.60178962, 1.83735295, 1.83735295, 1.60178962]), 55: array([1.71897938, 1.95692217, 1.83735294, 1.71897942]), 56: array([1.14463282, 1.14463282, 1.25720487, 1.03318649]), 57: array([1.14463282, 1.25720487, 1.37091401, 1.14463282]), 58: array([ 1.25720487,  1.37091401,  1.48577173, -9.11682347]), 59: array([1.37091401, 1.48577173, 1.60178962, 1.37091401]), 60: array([ 1.48577173,  1.60178962,  1.71897942, -9.29807304]), 61: array([1.60178962, 1.71897942, 1.83735295, 1.60178962]), 62: array([1.71897942, 1.83735295, 1.95692217, 1.71897942]), 63: array([0.96658805, 0.02380309, 0.81551027, 0.95799102])}"
