,gammas,time,iters,policy,converge,v_map
0,0.05,0.14910268783569336,17,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 2. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 2.
 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 1. 0. 0. 2. 1. 3. 0. 0. 0. 0. 0. 0. 0. 1.
 0. 0. 2. 3. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 2. 2. 0. 0. 0. 2. 1. 0. 0.
 0. 0. 0. 0. 1. 1. 0. 0. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 2. 2. 1. 1.
 2. 2. 2. 2. 2. 1. 1. 1. 0. 1. 1. 0. 0. 2. 2. 2. 2. 2. 3. 3. 2. 2. 1. 1.
 1. 1. 3. 1. 1. 2. 2. 2. 2. 3. 0. 0. 2. 2. 1. 1. 0. 0. 0. 0. 0. 2. 2. 1.
 0. 0. 0. 0. 0. 2. 3. 2. 0. 0. 1. 0. 0. 0. 2. 2. 1. 0. 0. 0. 0. 0. 0. 2.
 0. 0. 0. 0. 0. 1. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0.]",True,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.95825297e-27 5.90784025e-29
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.90784025e-29 3.95825297e-27 2.41630666e-25 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00866569e-27 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.45122669e-23 8.70624877e-22
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.83812902e-27 1.27018565e-25 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.05088470e-19 0.00000000e+00 5.13529290e-20
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.29027359e-25 7.70082251e-24 4.61736117e-22 1.38489531e-20
 0.00000000e+00 1.83053124e-17 1.78656952e-16 3.02895423e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.04017587e-25
 1.82994407e-23 0.00000000e+00 1.38489531e-20 8.30477460e-19
 4.98009585e-17 9.19356714e-16 1.06980829e-14 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.65104528e-27 0.00000000e+00 1.82926112e-23
 1.09741179e-21 2.74232718e-20 0.00000000e+00 0.00000000e+00
 2.06787034e-15 4.44135191e-14 6.40786957e-13 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.83694617e-27 2.34458548e-25 5.67446875e-24 0.00000000e+00
 3.84064015e-20 1.64430221e-18 6.67414773e-17 2.47407212e-15
 7.96089004e-14 2.02195632e-12 3.83921058e-11 4.76262454e-10
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.41055594e-25 8.57307967e-24 3.40470110e-22 1.43174925e-20
 6.58989442e-19 3.18782643e-17 1.52877224e-15 6.87686852e-14
 2.75210363e-12 8.28456643e-11 1.82524194e-09 2.80610927e-08
 0.00000000e+00 0.00000000e+00 5.90784025e-28 1.97912648e-26
 0.00000000e+00 1.74087593e-22 6.10379242e-21 1.99722401e-19
 7.62270560e-18 3.82279335e-16 2.28909076e-14 1.37154341e-12
 8.22009448e-11 3.14274582e-09 8.13705780e-08 1.65377923e-06
 0.00000000e+00 2.95392013e-28 1.97912648e-26 1.20343888e-24
 7.22460450e-23 4.33396001e-21 1.66166646e-19 4.34632611e-18
 7.44240188e-17 1.39741896e-17 3.81748030e-16 0.00000000e+00
 1.78655877e-09 1.07111325e-07 3.22531271e-06 9.74916038e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.97912648e-26
 0.00000000e+00 9.36984107e-20 5.61757280e-18 1.86155831e-16
 4.44384424e-15 0.00000000e+00 0.00000000e+00 4.59133904e-10
 0.00000000e+00 3.19822406e-06 9.59200475e-05 5.74877931e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.95392013e-28
 0.00000000e+00 0.00000000e+00 1.50732377e-16 6.71988804e-15
 2.66370075e-13 7.92061841e-12 0.00000000e+00 2.75480342e-08
 0.00000000e+00 9.58662847e-05 0.00000000e+00 3.39080488e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.92955427e-17 2.31843702e-15 1.36637052e-13
 8.05486618e-12 4.74970734e-10 2.80152185e-08 1.65242292e-06
 9.74649370e-05 5.74877886e-03 3.39080488e-01 0.00000000e+00]"
1,0.1,0.18519926071166992,21,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 0. 0. 1. 3.
 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 2. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0.
 0. 2. 3. 1. 0. 0. 2. 1. 0. 0. 0. 1. 1. 2. 3. 3. 1. 0. 0. 0. 0. 0. 0. 2.
 0. 0. 1. 1. 3. 0. 0. 0. 2. 3. 1. 0. 0. 2. 1. 3. 0. 0. 1. 0. 0. 0. 0. 1.
 0. 0. 2. 3. 1. 1. 0. 0. 1. 0. 0. 2. 1. 0. 0. 2. 2. 0. 0. 0. 2. 1. 0. 0.
 1. 1. 0. 0. 2. 1. 0. 0. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 2. 2. 1. 1.
 2. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0. 2. 2. 2. 2. 2. 3. 3. 2. 2. 1. 1.
 3. 3. 3. 3. 1. 2. 2. 2. 2. 3. 0. 0. 2. 2. 1. 1. 0. 0. 0. 0. 0. 2. 2. 1.
 0. 0. 0. 0. 0. 2. 3. 2. 3. 1. 1. 0. 0. 0. 2. 2. 1. 0. 0. 0. 0. 0. 0. 2.
 2. 2. 2. 0. 0. 1. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0.]",True,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.77995332e-30
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.77995332e-30 1.76858273e-28
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.83235686e-25
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.15081016e-28
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.66424468e-27
 1.71725559e-25 0.00000000e+00 1.54482530e-22 5.33084772e-24
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.14524305e-27 2.35364901e-26
 0.00000000e+00 5.12487475e-24 3.40201706e-25 0.00000000e+00
 5.15891662e-24 1.54476861e-22 4.62941585e-21 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.44064416e-27 4.70729803e-26 7.39351707e-25
 0.00000000e+00 1.53621089e-22 5.13045295e-24 1.76006485e-25
 1.77126906e-25 0.00000000e+00 1.38574582e-19 4.15261211e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.30588325e-27 3.36441794e-26 7.39647108e-25 2.22051374e-23
 6.65445248e-22 4.59896255e-21 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80842955e-16 0.00000000e+00 1.20287191e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.06306162e-27
 1.01076893e-26 3.20933714e-25 0.00000000e+00 0.00000000e+00
 1.53441730e-20 1.37153189e-19 4.09465965e-18 6.13513300e-17
 0.00000000e+00 2.04252887e-14 1.00920816e-13 3.48417596e-15
 0.00000000e+00 0.00000000e+00 7.67660503e-28 2.63222469e-26
 0.00000000e+00 9.64875641e-24 0.00000000e+00 2.14836177e-20
 3.22514957e-19 0.00000000e+00 6.13513300e-17 1.83644527e-15
 5.49706556e-14 5.11157002e-13 3.00371501e-12 0.00000000e+00
 0.00000000e+00 7.16992998e-29 0.00000000e+00 8.32462330e-25
 2.51052460e-23 2.89626918e-22 0.00000000e+00 3.22003530e-19
 9.63863503e-18 1.20247304e-16 0.00000000e+00 0.00000000e+00
 1.13612622e-12 1.22760244e-11 8.94993724e-11 0.00000000e+00
 2.38997666e-28 2.65287409e-27 7.16992998e-29 0.00000000e+00
 4.63919688e-22 8.65561794e-21 1.02493838e-19 0.00000000e+00
 1.68589287e-16 3.59778053e-15 7.29039014e-14 1.35052527e-12
 2.17527915e-11 2.77645233e-10 2.66970143e-09 1.71134103e-08
 6.47683675e-27 8.41539461e-26 0.00000000e+00 0.00000000e+00
 5.23925188e-21 1.56718884e-19 3.06616820e-18 6.35839487e-17
 1.45025954e-15 3.48609256e-14 8.32993991e-13 1.86900626e-11
 3.73587988e-10 5.63790277e-09 6.26999875e-08 4.93619197e-07
 1.16562986e-25 2.54001748e-24 5.07552708e-23 7.59809669e-22
 0.00000000e+00 1.62675699e-18 2.82444157e-17 4.54192812e-16
 8.47827138e-15 2.09235995e-13 6.22685320e-12 1.85763366e-10
 5.54798407e-09 1.06063508e-07 1.38174252e-06 1.42522567e-05
 8.79886159e-25 2.54625781e-23 7.60656907e-22 2.27443052e-20
 6.80811225e-19 2.04016020e-17 3.90073531e-16 5.08392911e-15
 4.36618868e-14 1.53657282e-14 2.08073964e-13 0.00000000e+00
 6.00024263e-08 1.79452480e-06 2.70939555e-05 4.11933703e-04
 2.99712633e-26 0.00000000e+00 0.00000000e+00 7.58964247e-22
 0.00000000e+00 2.20347801e-16 6.59003247e-15 1.08401794e-13
 1.28601261e-12 0.00000000e+00 0.00000000e+00 1.58022024e-08
 0.00000000e+00 2.66357252e-05 3.99090437e-04 1.19189834e-02
 1.86418179e-27 2.80831817e-26 8.46425530e-25 2.53505560e-23
 8.43700956e-25 0.00000000e+00 8.89091068e-14 1.95945117e-12
 3.84283145e-11 5.65691687e-10 0.00000000e+00 4.74066072e-07
 0.00000000e+00 3.98186793e-04 0.00000000e+00 3.45238586e-01
 1.19498833e-28 2.79627269e-27 5.86519392e-26 8.74389213e-25
 0.00000000e+00 2.41804138e-14 7.01232000e-13 2.02468189e-11
 5.85198297e-10 1.69323223e-08 4.90452148e-07 1.42061800e-05
 4.11488767e-04 1.19189681e-02 3.45238585e-01 0.00000000e+00]"
2,0.15000000000000002,0.21810483932495117,25,"[0. 0. 0. 0. 1. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 3. 2.
 1. 3. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 2. 0. 0. 2. 0. 0. 0. 2. 0. 0. 1. 3.
 0. 0. 0. 0. 2. 1. 1. 0. 0. 1. 0. 0. 2. 1. 0. 0. 1. 0. 0. 1. 2. 2. 1. 0.
 0. 2. 3. 1. 0. 0. 2. 1. 1. 1. 1. 2. 2. 2. 3. 3. 1. 0. 0. 0. 0. 0. 0. 2.
 0. 2. 2. 2. 3. 0. 0. 0. 2. 3. 1. 0. 0. 2. 1. 3. 0. 0. 2. 0. 0. 0. 0. 1.
 0. 0. 2. 3. 1. 1. 0. 0. 1. 0. 0. 2. 1. 0. 0. 2. 2. 0. 0. 0. 2. 1. 0. 0.
 1. 0. 0. 0. 2. 1. 0. 0. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 2. 2. 1. 1.
 2. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0. 2. 2. 2. 2. 2. 3. 3. 2. 2. 1. 1.
 3. 3. 3. 3. 1. 2. 2. 2. 2. 3. 0. 0. 2. 2. 1. 1. 0. 0. 0. 0. 0. 2. 2. 1.
 0. 0. 0. 0. 0. 2. 3. 2. 3. 1. 1. 0. 0. 0. 2. 2. 1. 0. 0. 0. 0. 0. 0. 2.
 2. 2. 2. 0. 0. 1. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0.]",True,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39892101e-28 7.25666682e-28 8.03603729e-27
 1.08395020e-27 1.38878822e-28 0.00000000e+00 2.69907713e-26
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.78648440e-28 2.53246228e-27 7.77574380e-27 1.55100842e-25
 1.53481563e-26 1.95763508e-27 2.57496039e-26 5.14553467e-25
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.25426963e-22
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.68479188e-28
 6.19202852e-27 4.93258635e-26 0.00000000e+00 3.10412941e-24
 1.54745440e-25 0.00000000e+00 0.00000000e+00 1.02458564e-23
 2.04431652e-22 0.00000000e+00 8.11578557e-20 4.28329969e-21
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.98140470e-26 9.93981957e-25 9.28434261e-24 6.18377555e-23
 0.00000000e+00 5.67723419e-21 5.68435640e-22 0.00000000e+00
 4.07851377e-21 8.11476176e-20 1.61887541e-18 0.00000000e+00
 0.00000000e+00 1.25328700e-28 0.00000000e+00 6.72117074e-26
 8.25709999e-25 1.06584124e-23 1.23042710e-22 1.22481357e-21
 0.00000000e+00 1.12977691e-19 5.69200490e-21 2.95519124e-22
 2.18690412e-22 0.00000000e+00 3.22152080e-17 6.42685301e-16
 1.25328700e-28 3.02145878e-27 4.76591587e-26 5.43148140e-25
 5.90501034e-24 8.93584948e-23 1.22618764e-21 2.43123973e-20
 4.83801578e-19 2.24818815e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.52980008e-14 0.00000000e+00 1.21788056e-14
 0.00000000e+00 2.10458040e-26 4.27523951e-25 4.99661978e-24
 2.80787165e-23 5.51033946e-22 0.00000000e+00 0.00000000e+00
 7.40354188e-18 4.43669984e-17 8.77688264e-16 8.75469917e-15
 0.00000000e+00 1.30596002e-12 4.37215898e-12 2.30754620e-13
 0.00000000e+00 0.00000000e+00 3.58945729e-24 7.14682845e-23
 0.00000000e+00 1.09040763e-20 0.00000000e+00 1.03034964e-17
 1.03220070e-16 0.00000000e+00 8.75469917e-15 1.74216295e-13
 3.46681651e-12 2.16817433e-11 8.59064650e-11 0.00000000e+00
 9.21937426e-26 3.81832759e-25 0.00000000e+00 1.42141886e-21
 2.83587018e-20 2.17534246e-19 0.00000000e+00 1.02849894e-16
 2.04669442e-15 1.69805173e-14 0.00000000e+00 0.00000000e+00
 4.74803705e-11 3.44261585e-10 1.69207540e-09 0.00000000e+00
 1.39381365e-24 7.56584209e-24 3.77412816e-25 0.00000000e+00
 3.48227500e-19 4.31143283e-18 3.37331902e-17 0.00000000e+00
 2.38501512e-14 3.37563653e-13 4.54584397e-12 5.60386781e-11
 6.01879008e-10 5.14567594e-09 3.34113399e-08 1.47513847e-07
 1.89975233e-23 1.49636384e-22 0.00000000e+00 0.00000000e+00
 2.62477398e-18 5.21472781e-17 6.70352409e-16 9.13135054e-15
 1.37392676e-13 2.18157893e-12 3.45406376e-11 5.14348710e-10
 6.83586556e-09 6.89002998e-08 5.15567275e-07 2.76935175e-06
 2.11556259e-22 2.96647147e-21 3.93116026e-20 3.91138704e-19
 0.00000000e+00 3.68281782e-16 4.22355049e-15 4.45639821e-14
 5.42424447e-13 8.75337737e-12 1.71918199e-10 3.39506996e-09
 6.72151323e-08 8.55602856e-07 7.47309345e-06 5.21021160e-05
 1.05359502e-21 1.98073866e-20 3.92129054e-19 7.78346638e-18
 1.54886070e-16 3.08993798e-15 3.92366753e-14 3.39723845e-13
 1.95771889e-12 9.67769734e-13 8.64429842e-12 0.00000000e+00
 4.81863924e-07 9.57006336e-06 9.65041502e-05 9.82467111e-04
 5.57348073e-23 0.00000000e+00 0.00000000e+00 3.90153586e-19
 0.00000000e+00 2.21938025e-14 4.40786112e-13 4.79219402e-12
 3.76441837e-11 0.00000000e+00 0.00000000e+00 1.29644378e-07
 0.00000000e+00 9.40415140e-05 9.38045831e-04 1.85703709e-02
 5.56542736e-24 5.00975155e-23 9.88262740e-22 1.96089223e-20
 9.80431432e-22 0.00000000e+00 3.98429155e-12 5.77589106e-11
 7.46133760e-10 7.24188230e-09 0.00000000e+00 2.59288756e-06
 0.00000000e+00 9.33214387e-04 0.00000000e+00 3.51854581e-01
 7.24245866e-25 8.24237237e-24 1.06613609e-22 1.03763601e-21
 0.00000000e+00 1.13084917e-12 2.14861342e-11 4.04252258e-10
 7.62303400e-09 1.44091512e-07 2.73011570e-06 5.17281067e-05
 9.80103912e-04 1.85702462e-02 3.51854574e-01 0.00000000e+00]"
3,0.2,0.2596864700317383,30,"[0. 0. 0. 0. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 3. 2.
 1. 3. 1. 0. 0. 0. 0. 1. 1. 1. 1. 3. 2. 0. 0. 2. 0. 0. 0. 2. 0. 0. 1. 3.
 1. 0. 0. 0. 2. 1. 1. 0. 0. 1. 0. 0. 2. 1. 0. 0. 1. 0. 0. 1. 2. 2. 1. 0.
 0. 2. 3. 1. 0. 0. 2. 1. 3. 1. 1. 2. 2. 2. 3. 3. 1. 0. 0. 0. 0. 0. 0. 2.
 0. 2. 2. 2. 3. 0. 0. 0. 2. 3. 1. 0. 0. 2. 1. 3. 0. 0. 2. 0. 0. 0. 0. 1.
 0. 0. 2. 3. 1. 1. 0. 0. 1. 0. 0. 2. 1. 0. 0. 2. 2. 0. 0. 0. 2. 1. 0. 0.
 1. 0. 0. 0. 2. 1. 0. 0. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 2. 2. 1. 1.
 2. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0. 2. 2. 2. 2. 2. 3. 3. 2. 2. 1. 1.
 3. 3. 3. 3. 1. 2. 2. 2. 2. 3. 0. 0. 2. 2. 1. 1. 0. 0. 0. 0. 0. 2. 2. 1.
 0. 0. 0. 0. 0. 2. 3. 2. 3. 1. 1. 0. 0. 0. 2. 2. 1. 0. 0. 0. 0. 0. 0. 2.
 3. 2. 2. 0. 0. 1. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0.]",True,"[1.01029429e-30 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.92661334e-26 2.40935227e-25 7.77009446e-25 5.55404676e-24
 1.13054579e-24 1.78784205e-25 0.00000000e+00 1.08539166e-23
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.19442856e-29 0.00000000e+00 0.00000000e+00 6.75787013e-26
 5.95193475e-25 2.60800272e-24 5.33384825e-24 7.66472137e-23
 1.02848884e-23 1.37861713e-24 1.02221598e-23 1.51959325e-22
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.83830762e-20
 3.97290452e-28 2.80677427e-27 2.84566309e-26 4.23676072e-25
 6.27739298e-24 3.32130885e-23 0.00000000e+00 1.13391037e-21
 7.62771908e-23 0.00000000e+00 0.00000000e+00 2.25832663e-21
 3.37229822e-20 0.00000000e+00 7.48470357e-18 5.37363290e-19
 3.17185187e-27 1.46494473e-26 2.78584028e-27 0.00000000e+00
 6.03983156e-23 4.89415190e-22 3.38323576e-21 1.68559152e-20
 0.00000000e+00 8.69888286e-19 1.16255148e-19 0.00000000e+00
 5.03586542e-19 7.48245179e-18 1.11733192e-16 0.00000000e+00
 3.14997109e-26 2.15602632e-25 0.00000000e+00 4.57062166e-23
 4.10457265e-22 3.89782479e-21 3.34037131e-20 2.48322020e-19
 0.00000000e+00 1.29320701e-17 8.73939670e-19 6.07708686e-20
 3.76238124e-20 0.00000000e+00 1.66103072e-15 2.48037276e-14
 2.29854766e-25 3.19935843e-24 3.30702383e-23 2.75280087e-22
 2.19886456e-21 2.45748522e-20 2.48836609e-19 3.67457216e-18
 5.46214267e-17 1.92237227e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.74509135e-12 0.00000000e+00 3.45591156e-13
 0.00000000e+00 1.47226092e-23 2.17701967e-22 1.88482974e-21
 7.99815409e-21 1.15889094e-19 0.00000000e+00 0.00000000e+00
 6.23409611e-16 2.81600492e-15 4.14244270e-14 3.09275200e-13
 0.00000000e+00 2.61763703e-11 6.70430233e-11 4.81347246e-12
 0.00000000e+00 0.00000000e+00 1.34779239e-21 1.99994756e-20
 0.00000000e+00 1.70576484e-18 0.00000000e+00 8.61298334e-16
 6.48051783e-15 0.00000000e+00 3.09275200e-13 4.59770357e-12
 6.83470032e-11 3.23857440e-10 9.74655506e-10 0.00000000e+00
 5.07122571e-23 1.50264371e-22 0.00000000e+00 2.96760235e-19
 4.43140669e-18 2.54705865e-17 0.00000000e+00 6.43895719e-15
 9.57230596e-14 5.93558284e-13 0.00000000e+00 0.00000000e+00
 6.96749904e-10 3.81485909e-09 1.42289321e-08 0.00000000e+00
 5.59787193e-22 2.20331878e-21 1.46884806e-22 0.00000000e+00
 4.07037607e-17 3.75921637e-16 2.18577383e-15 0.00000000e+00
 8.35807092e-13 8.80765120e-12 8.85301166e-11 8.15952082e-10
 6.56804246e-09 4.22972044e-08 2.08644467e-07 7.13521796e-07
 5.63390124e-21 3.23399065e-20 0.00000000e+00 0.00000000e+00
 2.30203382e-16 3.41234699e-15 3.24106859e-14 3.25936049e-13
 3.63373212e-12 4.27488443e-11 5.03192016e-10 5.58270865e-09
 5.54074804e-08 4.19245556e-07 2.37384801e-06 9.78066068e-06
 4.65351137e-20 4.77261860e-19 4.71970182e-18 3.50793774e-17
 0.00000000e+00 1.83985974e-14 1.56811892e-13 1.22289793e-12
 1.09213304e-11 1.29232996e-10 1.87664148e-09 2.75171972e-08
 4.05298608e-07 3.85942785e-06 2.54078139e-05 1.34555401e-04
 1.74230458e-19 2.39269207e-18 3.52388902e-17 5.21470962e-16
 7.75174616e-15 1.15754722e-13 1.09686977e-12 7.09620248e-12
 3.09532280e-11 1.91046199e-11 1.26383073e-10 0.00000000e+00
 2.16464379e-06 3.20643583e-05 2.42702379e-04 1.85836781e-03
 1.25645819e-20 0.00000000e+00 0.00000000e+00 3.49213968e-17
 0.00000000e+00 6.21052458e-13 9.20003214e-12 7.42669113e-11
 4.34272469e-10 0.00000000e+00 0.00000000e+00 5.93118685e-07
 0.00000000e+00 2.34403567e-04 1.75010352e-03 2.57744469e-02
 1.67403582e-21 1.08721002e-20 1.58955154e-19 2.34999223e-18
 1.56666131e-19 0.00000000e+00 6.26367011e-11 6.70531168e-10
 6.40886690e-09 4.60853315e-08 0.00000000e+00 8.89678028e-06
 0.00000000e+00 1.73388562e-03 0.00000000e+00 3.58983889e-01
 2.94745402e-22 2.45252130e-21 2.34633805e-20 1.69532509e-19
 0.00000000e+00 1.85585225e-11 2.59819315e-10 3.57483372e-09
 4.93771408e-08 6.84871105e-07 9.53881833e-06 1.32858585e-04
 1.85048138e-03 2.57738807e-02 3.58983849e-01 0.00000000e+00]"
